long, lat
-81.522202, 40.95811
-76.575475, 39.372173
-77.639647, 34.782464
-74.326564, 40.530407
-78.8416, 38.431993
-84.125147, 33.910314
-86.255841, 34.27874
-87.554904, 33.206367
-80.916082, 35.400444
-111.779838, 33.3276
-76.451848, 39.326204
-82.807232, 39.951576
-85.527632, 35.64644
-80.90058, 35.785536
-79.942557, 32.784315
-73.054825, 44.864067
-7.980429, 53.667735
-113.492545, 53.515668
-76.704452, 39.323864
-75.230904, 40.056287
-99.244795, 19.380571
-86.128954, 39.972325
-46.27513, 
-76.514402, 39.164574
-76.053555, 38.972545
-88.320672, 36.590109
-75.938911, 39.527016
-70.867465, 42.499152
-76.622778, 39.278056
-121.386808, 38.591064
-80.958109, 34.883394
-89.392718, 43.070758
-82.643372, 28.430672
-87.644565, 36.261649
-75.23089, 40.056332
-76.174129, 39.511974
-93.330129, 37.194357
-75.382169, 39.840913
-79.835511, 40.422384
-75.704341, 39.589788
-79.109429, 33.484917
-76.456716, 39.327454
-87.889849, 41.891265
-75.162394, 39.981363
-92.945715, 17.981025
-76.523474, 39.327666
-77.41438, 37.51541
-76.622778, 39.278056
-76.631934, 39.297815
-81.839517, 40.26143
-80.343161, 41.008549
-90.621876, 41.510711
-84.17376, 39.736657
-76.626907, 39.298133
-77.050246, 35.85455
-76.381037, 39.470387
-80.750373, 39.940241
-117.910931, 33.840762
-76.600459, 39.371347
-76.440955, 39.040553
-92.06992, 46.722993
-87.644564, 36.261651
-75.395955, 38.700194
-91.542809, 41.657328
-80.771789, 35.102387
-119.908982, 36.818536
-117.906536, 34.141747
-84.453382, 39.027818
-81.383015, 41.667449
-77.524847, 40.059659
-80.054663, 40.493553
-76.678921, 38.997783
-82.538188, 40.707621
-80.061535, 40.426532
-79.482939, 44.09927
-74.260499, 41.072106
-70.89254, 42.499688
-85.290444, 33.9885
-80.48553, 41.229779
-74.002178, 40.679982
-79.95529, 39.631707
-92.332119, 38.910683
-100.267346, 25.68601
-84.636303, 33.583532
-76.631929, 39.297817
-122.937269, 47.377901
-79.220905, 42.114296
-76.639351, 39.30053
-81.780127, 38.432235
-82.429844, 40.782958
-83.694266, 42.969508
-76.649943, 39.19556
-74.023307, 40.75892
-76.50863, 39.274359
-118.920112, 35.257485
-80.376841, 25.96575
-87.411498, 39.469168
-74.679468, 40.739559
-94.596483, 39.262501
-80.33584, 41.017517
-79.159258, 40.613841
-76.570895, 39.324573
-79.999929, 40.452873
-81.30752, 41.663659
-111.670789, 33.443915
-73.411109, 40.759093
-81.071367, 33.856097
-70.338169, 43.733406
-83.083097, 42.431038
-6.315078, 54.460002
-82.964058, 39.90215
-75.757074, 39.690999
-86.523242, 39.167693
-76.486948, 38.977325
-76.622694, 39.277965
-76.521368, 38.911322
-82.072755, 33.471231
-80.845878, 35.592906
-86.382016, 39.63908
-86.468793, 35.827098
-77.584908, 37.41501
-80.825995, 39.867757
-96.336557, 30.614993
-88.907901, 35.824918
-86.534821, 39.173529
-80.606253, 34.287018
-81.002873, 40.269703
-76.612138, 39.275147
-90.307898, 38.659073
-87.411467, 39.469149
-76.496059, 39.106184
-118.301503, 34.102093
-77.54021, 39.618182
-51.224553, 
-81.208261, 34.960473
-76.622766, 39.277928
-76.863449, 39.322462
-80.690744, 41.907025
-75.230783, 39.940118
-97.721218, 31.078112
-76.187744, 40.170255
-95.751764, 32.541089
-76.416676, 36.880445
-71.933073, 42.042716
-79.220881, 42.114346
-90.125557, 29.887235
-79.030636, 43.108204
-76.562994, 39.310867
-121.877714, 37.335163
-106.576329, 35.058691
-104.887709, 39.69794
-78.716895, 35.936232
-82.760497, 36.173375
-77.165348, 39.140173
-77.203884, 39.163198
-121.492124, 38.508642
-79.067668, 43.853646
-99.366307, 40.101847
-82.443109, 27.997193
-85.93611, 33.96493
-81.485718, 28.558592
-76.674333, 39.77772
-118.118748, 34.053927
-76.663904, 39.211371
-82.602983, 28.001061
-95.545268, 29.81355
-81.212554, 35.124028
-79.508751, 9.021559
-80.50147, 41.205726
-76.49091, 39.413698
-84.498834, 38.03818
-90.705011, 35.841818
-76.760743, 39.227528
-75.395967, 38.700259
-115.101506, 36.092706
-97.106629, 33.181775
-73.066502, 40.891181
-84.531332, 33.753247
-115.223659, 36.3237
-73.954652, 40.820247
-80.603807, 43.470595
-77.584962, 37.415112
-74.053066, 40.287478
-81.190901, 35.184745
-78.56148, 35.958252
-97.616067, 34.836688
-80.406726, 35.002112
-78.824761, 38.258615
-88.109493, 42.048556
-94.670291, 29.783872
-85.799026, 37.22459
-77.60871, 43.190949
-99.157454, 19.266784
-81.382999, 41.667447
-94.696327, 37.403254
-2.270709, 53.564413
-114.087118, 51.043722
-44.204646, 
-81.758398, 28.02773
-100.488331, 28.705081
-79.750871, 37.060274
-76.337139, 39.493032
-79.78581, 36.131709
-96.360627, 42.471211
-74.887528, 39.853881
-87.555906, 41.735867
-76.622765, 39.277897
-93.292354, 37.207018
-77.497605, 38.317099
-76.598308, 39.136932
-117.647016, 33.649036
-78.558581, 35.646448
-118.247874, 34.046602
-101.880072, 33.583012
-76.794346, 39.010333
-77.38003, 38.488676
-85.584894, 38.215046
-76.602694, 40.164648
-46.389217, 
-118.404133, 34.157446
-116.861878, 33.928018
-81.937738, 34.959504
-87.410217, 39.1217
-83.832358, 34.182054
-97.53955, 35.468409
-74.577903, 39.333478
-76.781209, 39.350975
-89.583494, 21.00951
-82.040251, 34.17908
-87.848576, 41.106184
-80.603808, 43.470596
-35.203875, 
-122.793947, 45.461254
-45.814407, 
-89.90502, 35.11381
-118.375909, 34.167581
-80.701463, 40.117161
-84.118862, 33.880814
-97.649293, 35.57267
-90.286828, 38.507328
-49.294949, 
-46.696388, 
-111.855897, 33.354664
-76.494288, 39.378875
-0.079597, 53.700087
-78.601378, 39.852697
-79.866586, 40.420803
-76.587748, 39.311691
-118.118748, 34.053927
-34.924662, 
-76.951217, 38.934539
-77.452721, 37.544091
-76.446259, 39.30212
-80.036442, 40.521682
-87.689345, 41.874032
-46.751894, 
-119.093754, 35.341058
-84.241744, 39.77594
-87.023507, 45.848636
-43.921157, 
-76.753294, 39.362037
-79.397534, 43.705303
-76.623805, 39.278832
-88.779401, 41.937473
-76.547207, 43.451308
-118.418999, 34.016115
-79.954264, 39.635421
-79.057218, 35.906477
-77.239127, 38.793577
-97.399818, 35.47929
-79.119987, 41.830961
-73.929475, 40.853624
-76.536442, 38.663904
-80.751488, 39.950453
-77.386473, 34.708487
-121.386858, 38.591082
-82.760527, 36.173365
-84.455376, 34.262531
-43.926493, 
-0.375051, 51.558026
-88.907902, 35.824918
-79.954938, 40.440991
-81.076658, 37.368386
-77.639095, 34.782533
-95.682064, 29.69419
-83.185097, 42.426598
-76.650141, 39.195583
-46.551171, 
-75.621608, 38.312991
-79.988877, 40.466504
-66.506842, 18.047945
-87.985253, 43.008834
-76.614068, 39.122675
-71.59165, 41.94412
-80.389689, 41.412836
-76.615535, 39.301903
-76.615535, 39.301903
-80.489045, 41.231986
-74.539286, 40.887028
-88.994416, 42.266766
-76.529046, 38.339183
-76.622778, 39.278056
-76.469219, 39.375208
-76.622748, 39.277794
-76.62237, 39.278392
-76.634302, 39.416736
-75.302328, 38.681271
-77.07739, 39.154748
-78.175779, 39.161048
-75.602928, 6.262679
-76.193793, 36.780622
-79.057218, 35.906477
-76.826278, 39.367987
-77.03379, 38.9242
-97.62733, 30.507832
-84.125219, 33.91029
-1.753432, 50.84621
-84.646206, 33.541794
-84.754001, 33.969794
-76.895288, 38.839621
-76.598708, 39.339828
-79.104113, 38.161291
-75.110105, 38.54774
-76.65477, 39.300983
-76.543843, 38.634791
-111.910075, 40.864241
-118.118745, 34.053953
-76.766971, 39.280723
-85.163881, 34.191061
-76.187709, 40.170227
-89.90502, 35.11381
-81.505067, 40.98127
-81.678904, 28.36524
-81.268857, 28.494686
-82.113978, 34.859148
-80.130498, 26.09876
-49.231715, 
-84.431972, 42.301839
-76.622778, 39.278056
-97.648009, 30.473047
-86.3017, 41.757982
-80.916396, 35.400648
-118.095451, 33.988628
-119.863329, 34.415757
-90.932427, 30.524785
-82.760543, 36.173358
-79.352508, 43.658438
-104.994593, 39.746012
-77.604177, 38.776216
-76.622555, 39.277963
-76.867265, 39.17193
-118.160031, 34.021942
-93.83367, 30.12589
-1.073741, 50.787321
-111.890846, 40.870764
-110.952111, 29.128446
-104.961715, 39.916286
-82.829289, 41.315997
-111.924702, 33.413877
-76.475626, 39.65485
-73.041609, 41.26388
-77.533127, 39.122086
-80.152067, 42.046294
-81.505063, 40.981268
-87.762696, 41.731982
-88.975739, 40.511994
-76.88584, 38.975369
-86.67057, 36.376328
-76.642906, 39.357836
-96.400269, 32.743019
-87.677306, 41.953318
-96.788723, 43.537121
-75.757021, 39.690982
-76.130211, 40.232953
-80.489042, 41.231987
-77.115843, 38.572177
-88.991164, 40.517073
-81.859828, 41.475459
-76.622797, 39.277935
-66.090588, 18.453963
-88.314989, 36.606573
-115.222239, 36.301138
-87.356109, 30.536891
-97.461789, 31.074734
-73.485842, 40.708904
-75.327177, 39.90845
-106.602598, 52.122398
-97.949631, 35.040903
-76.54504, 39.32798
-78.970016, 35.083654
-117.229872, 33.916972
-76.522666, 39.327667
-81.505248, 40.981275
-76.702749, 39.2471
-86.15734, 39.767003
-76.621401, 39.277898
-78.672871, 35.784716
-83.603853, 38.691496
-85.256103, 39.051433
-76.623387, 39.27777
-83.305259, 35.470375
-73.091328, 41.320796
-100.294726, 25.653103
-75.116218, 40.127926
-76.622914, 39.278748
-76.695725, 39.272523
-82.722706, 28.178204
-51.930322, 
-74.499679, 39.329332
-77.115878, 38.572049
-74.539479, 40.886898
-76.14862, 36.911092
-115.04107, 36.190107
-90.194695, 38.631756
-76.685976, 39.296106
-75.175499, 39.963931
-79.962721, 40.439978
-82.906688, 40.107816
-81.562273, 41.31847
-84.223389, 39.772938
-84.013507, 33.91208
-76.180001, 36.816036
-95.953663, 41.241307
-73.924544, 40.679116
-115.241798, 36.094901
-77.570202, 39.115478
-76.707125, 39.143507
-71.054668, 42.250668
-78.588402, 35.990914
-99.528793, 27.609003
-85.545152, 38.428862
-83.071068, 39.981698
-87.080821, 41.4529
-73.091295, 41.320798
-76.622077, 39.278746
-89.978093, 38.584132
-73.032304, 40.836208
-115.241666, 36.09497
-83.070988, 39.981662
-95.385952, 29.937925
-87.690479, 41.738274
-80.660516, 40.600234
-73.43689, 41.26148
-88.814594, 30.448238
-80.343494, 25.997923
-5.968197, 54.57037
-76.28917, 39.47636
-80.749773, 35.162538
-76.631933, 39.297809
-97.717593, 30.284707
-76.537587, 39.335722
-76.310949, 39.429646
-76.623269, 39.277794
-75.548387, 40.181989
-87.651244, 41.83815
-50.452637, 
-77.631953, 43.134844
-80.356782, 27.264569
-76.943132, 40.281875
-81.592222, 30.345057
-85.075136, 34.261069
-79.012169, 33.791533
-90.724659, 42.486463
-76.310968, 39.429507
-87.656905, 41.924721
-81.382985, 41.66744
-76.621819, 39.278149
-81.680573, 32.396531
-75.828763, 39.817435
-76.587748, 39.311691
-47.485995, 
-84.496451, 37.345651
-76.926172, 38.882502
-76.682621, 39.390085
-76.453054, 39.293986
-94.543463, 39.051071
-79.0005, 35.0785
-76.639603, 39.314375
-93.411184, 44.909389
-76.622778, 39.278056
-112.199101, 33.742546
-97.554636, 35.329108
-80.043054, 40.342408
-77.639238, 34.782517
-117.545878, 33.82724
-76.496044, 39.106228
-85.489316, 43.690232
-76.803046, 39.462908
-75.032612, 39.934115
-83.827417, 40.767345
-48.863944, 
-85.985451, 32.588245
-80.014942, 40.447324
-76.622665, 39.277778
-76.173732, 40.18018
-70.710805, 44.057961
-68.77642, 44.80394
-76.621405, 39.277898
-75.542504, 39.185297
-76.623944, 39.277588
-79.902903, 40.587646
-106.410613, 39.637149
-76.563047, 39.310874
-84.125233, 33.910278
-96.357802, 30.629314
-83.465885, 42.294827
-76.573553, 39.284818
-76.887672, 38.86205
-87.959684, 42.975061
-84.369318, 34.50013
-76.552518, 37.226628
-76.381028, 39.470392
-116.934974, 32.632203
-118.347331, 34.066648
-76.622665, 39.277778
-73.964627, 40.807626
-76.622778, 39.278056
-83.048385, 39.839702
-122.346, 47.771
-80.86788, 35.080581
-97.218171, 38.925558
-86.379615, 35.833087
-7.395422, 53.424757
-76.834767, 39.96958
-88.307163, 41.69324
-77.432389, 39.418048
-76.486906, 39.416754
-74.211038, 40.545839
-77.122175, 39.086855
-87.662412, 41.928445
-76.62616, 39.284225
-78.50486, 35.79665
-77.02093, 40.135664
-84.425181, 39.224272
-82.860485, 39.427872
-80.93862, 34.146811
-111.926269, 33.497603
-117.98207, 34.01409
-73.967733, 40.755998
-76.613818, 39.220274
-76.455661, 39.327342
-27.420205
-84.431947, 42.301883
-86.198921, 39.981291
-73.593329, 42.032714
-76.573557, 39.284804
-84.663963, 37.862485
-76.451875, 39.326172
-98.173457, 26.309139
-84.633908, 37.037651
-35.304272, 
-82.727776, 27.972278
-76.673078, 39.306214
-79.386002, 40.284957
-77.816261, 39.601308
-97.272832, 32.902865
-86.225715, 39.920607
-76.761085, 39.227237
-94.78759, 39.354584
-44.35325, 
-46.751892, 
-117.179874, 33.554135
-76.933181, 38.991165
-84.125231, 33.910274
-76.622315, 39.278404
-74.578004, 39.33343
-80.281124, 39.393577
-118.166904, 34.161613
-74.254306, 40.584065
-77.769212, 39.319377
-80.418737, 43.421489
-95.751994, 29.713302
-76.941566, 39.202834
-79.33684, 39.561453
-74.20333, 40.5256
-77.532951, 39.122443
-80.247177, 36.087791
-94.484744, 38.804361
-76.709275, 39.662983
-47.9287, 
-81.268124, 35.498907
-68.776432, 44.803946
-97.949631, 35.040917
-73.060314, 40.884747
-99.128776, 19.516223
-80.193319, 32.967305
-92.669277, 33.245708
-76.6227, 39.278
-79.405141, 40.290988
-80.125849, 32.940466
-86.18335, 39.909412
-76.593088, 39.301164
-115.032383, 36.148686
-80.916422, 35.400732
-79.24946, 37.307825
-118.148099, 34.612566
-76.700074, 39.254123
-76.716073, 43.038294
-76.701887, 39.137923
-80.885818, 35.177737
-71.037366, 42.366014
-71.449828, 41.836202
-97.137621, 33.203049
-51.891099, 
-77.293788, 38.802704
-76.700074, 39.254123
-78.604535, 40.458236
-114.087167, 51.043722
-81.616874, 41.444096
-75.05481, 39.920366
-76.528984, 39.364416
-94.202013, 42.490808
-76.187544, 40.170083
-99.168643, 19.359108
-76.596024, 39.392495
-80.961696, 41.024347
-77.357018, 35.60941
-85.816512, 38.340466
-76.657244, 39.284569
-77.360072, 37.553696
-61.85233, 17.15355
-90.101205, 30.385552
-77.540733, 39.087199
-84.636342, 33.583728
-117.733551, 33.868498
-88.907902, 35.824919
-76.595294, 39.363767
-49.235775, 
-83.622526, 41.536287
-76.700607, 39.356466
-82.980226, 42.268872
-73.26508, 42.404643
-81.555497, 30.264747
-85.74969, 38.268326
-77.210202, 39.278022
-81.568628, 41.498631
-81.382976, 41.667429
-81.608784, 30.118291
-93.327694, 44.916598
-117.733506, 33.868528
-73.972823, 40.7825
-76.792497, 39.393809
-76.325199, 38.952646
-80.069375, 40.244003
-115.27192, 36.174336
-81.344617, 40.854697
-91.737993, 41.973271
-77.024358, 39.225965
-76.902304, 39.003984
-81.530118, 29.947911
-76.522981, 39.327866
-101.880075, 33.583073
-76.573652, 39.284747
-90.091712, 29.951697
-84.125225, 33.91026
-76.595284, 39.363761
-80.947612, 34.153619
-76.614035, 39.93286
-96.273312, 30.491557
-119.461132, 36.611304
-76.926018, 38.882239
-76.688362, 39.349026
-71.414941, 41.814254
-81.213709, 42.936166
-97.317768, 37.731533
-77.15549, 39.372215
-87.81239, 41.879482
-76.945434, 38.986059
-73.97827, 40.775668
-76.657397, 39.284634
-97.035777, 32.982808
-87.106514, 30.593981
-76.6227, 39.278
-83.096646, 42.461004
-76.968725, 38.814266
-76.556047, 39.395439
-88.907954, 35.824926
-79.882804, 40.420138
-98.499899, 29.559598
-85.46684, 32.622263
-88.233358, 41.507476
-80.147194, 26.000444
-76.514809, 39.164824
-91.256304, 38.60206
-84.423158, 33.541317
-82.294565, 36.298737
-96.255447, 41.130941
-98.508915, 33.968503
-101.364701, 20.690323
-77.51389, 37.577621
-89.002476, 35.475548
-78.537839, 35.73648
-75.789912, 40.51779
-79.503262, 41.044698
-76.498291, 38.968146
-76.673108, 39.306198
-76.626565, 39.89255
-96.316574, 30.584611
-79.342425, 43.701063
-75.696105, 38.213517
-117.28341, 34.107703
-84.123029, 40.760892
-118.442468, 33.986307
-80.276425, 40.692768
-75.171193, 40.080104
-76.311041, 39.429474
-76.458531, 39.095676
-76.483238, 39.045438
-76.522794, 39.327636
-118.095273, 33.942687
-81.71564, 26.17584
-122.253542, 37.8571
-43.271398, 
-80.007734, 40.356064
-78.515155, 34.949485
-82.130801, 27.058141
-82.130801, 27.058141
-43.350597, 
-76.582453, 39.299018
-118.45137, 34.232113
-121.987984, 47.589883
-79.931397, 40.678945
-84.972944, 45.35809
-111.552792, 33.224415
-75.831999, 36.388035
-103.430663, 20.666186
-88.968423, 42.785069
-95.548544, 29.804609
-76.731428, 39.271957
-76.631919, 39.297819
-76.524844, 39.284816
-82.600113, 28.042941
-77.63903, 34.782538
-83.706995, 32.795663
-99.177516, 19.31903
-76.673095, 39.306204
-81.520295, 39.271792
-84.636349, 33.583688
-80.015962, 40.446048
-80.015962, 40.446048
-116.341609, 43.695464
-75.595595, 38.337488
-80.015962, 40.446048
-80.015962, 40.446048
-89.031815, 42.270462
-84.321068, 34.081258
-76.619711, 39.393389
-78.230052, 40.684904
-77.449972, 37.548095
-76.622734, 39.277909
-87.407484, 36.551605
-76.87933, 40.181023
-81.035689, 33.983011
-103.446191, 20.615835
-77.556877, 37.634423
-76.579694, 39.296067
-88.143484, 41.302435
-94.646674, 38.896633
-117.670464, 33.932389
-83.343448, 42.592835
-76.792476, 39.393714
-78.821269, 33.738981
-81.233522, 34.160197
-77.029, 38.8991
-77.029, 38.8991
-76.351477, 39.527599
-78.69324, 43.9315
-80.883219, 35.235112
-62.725836, 17.310764
-76.610869, 39.392289
-76.963548, 38.994245
-111.926193, 33.497577
-77.204164, 39.16295
-84.520237, 39.220117
-90.940211, 30.497549
-76.622861, 39.2779
-81.505255, 40.981275
-86.018569, 34.313958
-79.971953, 32.966893
-73.827362, 40.94966
-96.360783, 42.470939
-95.107712, 29.783842
-118.030569, 33.89479
-80.925714, 35.144685
-81.622334, 34.278541
-97.196904, 32.859741
-95.546099, 29.807011
-76.708685, 39.110522
-78.84763, 42.95418
-115.101563, 36.092589
-76.281861, 36.725719
-84.282681, 33.771053
-76.337144, 39.493091
-78.558612, 35.646423
-77.639138, 34.782529
-76.498586, 39.342072
-97.950473, 29.858583
-72.647759, 45.315246
-100.488354, 28.705049
-76.631941, 39.297802
-83.525141, 41.624661
-86.790121, 36.153163
-95.546142, 29.806969
-99.157454, 19.266784
-76.651698, 39.136143
-86.018378, 34.314233
-77.337145, 39.712379
-78.984147, 35.03115
-79.052214, 35.899869
-80.690763, 41.906958
-74.821691, 40.091216
-111.92925, 33.460309
-79.042305, 33.567954
-75.585439, 40.055402
-66.506841, 18.047945
-76.597552, 39.372998
-118.518689, 34.028059
-76.62271, 39.277931
-111.927747, 40.529241
-76.700592, 39.356496
-80.742628, 35.321486
-80.337093, 27.276094
-76.62282, 39.277943
-84.334789, 33.926835
-76.673106, 39.306204
-81.199277, 28.57083
-76.603107, 39.152475
-0.353482, 53.769396
-119.814669, 36.606946
-81.335018, 28.656221
-78.95357, 35.88542
-76.511247, 38.291162
-76.738893, 39.342877
-77.014452, 39.001809
-81.740518, 41.394118
-75.621153, 38.312757
-76.623665, 39.410978
-79.888031, 40.060313
-89.228791, 43.189223
-99.163571, 19.266279
-85.642368, 42.278835
-75.312437, 41.340388
-74.075043, 40.875923
-117.17975, 33.554176
-100.439824, 48.831245
-86.456886, 35.81576
-80.306416, 25.640798
-49.328507, 
-81.485713, 28.558607
-80.883219, 35.235112
-76.36786, 39.540161
-48.459649, 
-94.193548, 42.491156
-94.193548, 42.491156
-117.647062, 33.649
-76.61567, 39.168149
-76.700613, 39.356504
-51.930345, 
-84.128436, 33.633255
-79.109384, 33.484897
-87.646676, 41.937994
-121.349431, 38.616378
-49.328208, 
-121.797032, 37.262867
-76.559578, 39.322447
-79.963755, 37.274877
-77.024179, 38.915362
-90.532444, 41.499838
-118.215441, 34.02474
-75.947446, 39.616132
-76.706306, 39.365732
-80.489062, 41.231986
-81.101184, 40.733696
-76.563826, 39.319916
-88.396157, 44.278672
-74.301571, 41.979507
-76.600069, 39.895887
-110.950333, 32.229229
-86.018027, 34.314917
-97.470407, 35.663953
-75.764008, 39.068103
-80.198404, 40.609204
-119.897237, 34.433959
-82.375327, 29.635042
-78.761984, 35.672616
-0.434738, 52.147324
-76.688453, 39.349292
-83.284285, 40.805787
-117.604859, 33.40701
-76.801492, 39.10602
-79.212705, 37.414972
-75.173686, 39.923867
-76.673122, 39.306213
-91.557532, 44.824952
-95.390788, 30.168428
-76.663288, 39.940053
-79.14687, 34.988419
-97.771396, 30.203598
-81.16344, 34.058599
-76.622723, 39.277893
-41.026953, 
-76.879239, 40.181018
-79.067572, 43.85335
-86.775833, 33.506654
-76.587948, 39.759609
-79.474898, 9.036944
-81.505218, 40.981193
-76.68142, 39.352291
-71.074554, 42.350007
-74.16642, 40.904768
-74.411295, 40.471529
-75.911507, 43.965741
-87.912675, 42.896051
-79.726979, 39.898885
-94.77957, 45.780061
-118.244078, 33.908271
-100.361855, 25.630634
-81.684873, 41.499439
-118.501473, 34.211669
-76.511005, 39.287947
-117.462734, 34.081881
-75.995753, 36.758468
-89.773359, 30.360848
-87.995922, 42.237782
-76.621599, 39.278107
-70.647178, 
-76.559578, 39.322447
-76.826267, 38.869981
-71.273616, 41.941149
-80.357211, 27.436538
-77.954303, 43.211583
-76.589717, 39.139522
-73.796949, 40.71925
-77.569008, 39.11623
-76.622778, 39.278056
-76.514435, 39.164561
-80.09476, 40.509255
-76.528954, 39.364383
-122.51843, 47.300857
-91.714539, 35.243732
-76.635254, 39.156891
-76.084152, 43.191771
-74.225237, 40.670334
-76.707433, 39.23756
-84.551986, 41.46176
-76.573605, 39.284827
-80.247149, 25.943401
-84.467753, 34.111661
-83.304478, 42.378947
-82.829467, 34.693574
-117.084571, 32.92667
-86.809907, 30.415349
-76.386661, 39.333223
-84.469844, 42.729032
-76.622451, 39.278017
-80.11074, 33.013499
-74.020361, 40.301052
-121.796954, 37.262885
-111.894411, 33.479316
-76.622524, 39.278121
-76.587748, 39.759764
-118.143448, 33.914244
-76.676515, 39.286385
-79.952562, 40.590509
-86.675571, 33.430556
-76.544761, 39.328102
-80.757393, 35.220403
-81.101176, 40.733701
-49.294854, 
-76.631917, 39.297809
-84.128391, 33.632974
-76.57992, 39.29603
-80.077235, 26.54868
-76.751143, 39.998321
-83.383401, 42.291006
-74.673427, 40.229905
-88.8414, 41.3458
-96.314765, 30.570558
-76.41124, 39.355465
-95.13824, 29.809916
-98.624672, 29.577504
-98.285445, 19.051197
-86.64587, 32.866301
-122.455677, 47.263148
-46.389216, 
-73.954418, 40.707053
-77.041302, 38.906697
-80.282801, 27.248465
-104.931855, 39.828995
-76.592837, 39.301261
-76.742947, 39.209755
-97.023199, 32.835417
-117.993589, 33.692363
-96.314667, 30.570482
-85.166468, 35.015034
-80.642705, 35.12845
-68.776442, 44.803935
-105.097, 39.6077
-79.418473, 44.62865
-81.771504, 33.571407
-76.56805, 39.32284
-81.723264, 41.400327
-87.546259, 33.216488
-87.771822, 41.587735
-79.44719, 41.820965
-118.380011, 33.97572
-76.690229, 39.280352
-76.362209, 40.001951
-77.341265, 35.591486
-87.349138, 41.494308
-97.329492, 32.609018
-76.544919, 39.347739
-76.663288, 39.940053
-76.828148, 39.372225
-80.255633, 39.279191
-82.47013, 27.387417
-46.769754, 
-100.267979, 25.591347
-75.016889, 40.066922
-76.522747, 39.327655
-87.023507, 45.848636
-75.395969, 38.700253
-76.622747, 39.277793
-77.695001, 39.968847
-80.603805, 43.470595
-82.79083, 39.936897
-82.685091, 34.522212
-77.089385, 41.661324
-76.622634, 39.278637
-90.109143, 32.414128
-76.63467, 39.313086
-77.057798, 39.445816
-81.610568, 30.237404
-68.776405, 44.803952
-77.89245, 34.096131
-82.079231, 38.755777
-118.298353, 34.070631
-76.726399, 40.35395
-121.427879, 37.723064
-82.772223, 27.932308
-95.965649, 41.141369
-76.529089, 38.339131
-77.778568, 39.534472
-98.017011, 30.356889
-115.294231, 36.225905
-84.636189, 33.583536
-76.621598, 39.277649
-84.401703, 33.563951
-82.651256, 27.86277
-77.638976, 34.782557
-81.009511, 37.424622
-115.102346, 36.092224
-87.637973, 40.037305
-80.866376, 35.277244
-86.739867, 36.042891
-76.622686, 39.277194
-61.831711, 17.125519
-83.645608, 32.571785
-77.299849, 39.401306
-93.022691, 18.167107
-43.419025, 
-79.861561, 34.273371
-84.210451, 43.670462
-80.701468, 40.117155
-76.294498, 37.074974
-80.879195, 35.445925
-47.093166, 
-83.882807, 34.024132
-75.194753, 40.052746
-122.259035, 37.867905
-80.456025, 40.638712
-81.521925, 40.958279
-88.396189, 44.278636
-66.506841, 18.047945
-75.319607, 38.652434
-117.663442, 34.049712
-118.357857, 33.900425
-71.828903, 42.291441
-76.563008, 39.310863
-76.622778, 39.278056
-77.956822, 39.45908
-118.569204, 34.211209
-88.396163, 44.278661
-97.941573, 29.883381
-80.854721, 35.153153
-76.327712, 39.47542
-73.917259, 40.870398
-76.521927, 39.119783
-76.622783, 39.277973
-76.926129, 38.882204
-76.77625, 39.425394
-76.622666, 39.277936
-97.023199, 32.835417
-101.68192, 21.121661
-99.19795, 19.595383
-76.622803, 39.277084
-103.429297, 20.656695
-75.688196, 38.209817
-117.113416, 32.763916
-115.139467, 36.16145
-95.53071, 29.667886
-99.157455, 19.26678
-77.127072, 38.823625
-76.790123, 39.447902
-46.769747, 
-78.886323, 33.698186
-81.006454, 37.425737
-157.910967, 21.344616
-80.143853, 25.793455
-122.710446, 47.648073
-83.414623, 30.476261
-60.017391, 
-76.639134, 39.30449
-86.120317, 38.242853
-73.885312, 40.675359
-76.57936, 39.295991
-75.68122, 39.788228
-97.445575, 32.674567
-82.224627, 41.289372
-89.100022, 42.250913
-97.648078, 30.473065
-78.973342, 33.60495
-76.761019, 39.227352
-87.771879, 41.587717
-79.269507, 43.68819
-78.992339, 33.786281
-77.059273, 39.170987
-83.375111, 33.977539
-99.157454, 19.266782
-75.685431, 39.703669
-84.402282, 33.564018
-75.465625, 40.591799
-90.396741, 38.721091
-73.846307, 40.738674
-76.809555, 39.384198
-77.915025, 39.538868
-103.429302, 20.656698
-82.761363, 39.851664
-93.415723, 45.210046
-123.075166, 44.60494
-76.524187, 39.36091
-99.203383, 19.439162
-75.611165, 39.960521
-122.303909, 47.440691
-86.948491, 30.430978
-76.639705, 39.32974
-80.934326, 33.966947
-70.711009, 44.057988
-77.272816, 39.382675
-77.57031, 39.115409
-76.622317, 39.277031
-79.092147, 38.162871
-76.544824, 39.34778
-93.415729, 45.21005
-74.107654, 40.831536
-94.771435, 35.456896
-76.522665, 39.32761
-51.930262, 
-80.743447, 35.248426
-76.617453, 39.311361
-73.79342, 41.373371
-93.988264, 44.144574
-118.351207, 33.817034
-76.907623, 38.599786
-72.737788, 41.845911
-87.69047, 41.738325
-76.6227, 39.278
-84.910316, 32.564476
-51.221722, 
-84.296199, 30.434917
-73.663515, 42.706498
-103.088134, 31.854017
-87.749278, 41.879009
-96.360968, 42.47131
-82.358355, 38.426797
-118.381545, 33.776481
-85.726736, 38.316827
-76.622797, 39.277944
-84.031874, 39.791984
-98.202804, 29.71638
-75.595862, 40.311544
